2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-J01-00 手指组件-20
2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1136 - Found 56 in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:20:07,101 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-J01-00 手指组件-20
2025-08-11 10:20:07,103 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:20:07,103 INFO  ExportHelperExtension.cs: 1136 - Found 39 in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:20:07,103 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-12 三指手封盖硅胶垫-1
2025-08-11 10:20:07,103 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from CTDH3F110-25 法兰-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1136 - Found 60 in CTDH3F110-25 法兰-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in CTDH3F110-25 法兰-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-1
2025-08-11 10:20:07,104 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1136 - Found 125 in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [RefAxis] in CTDH3F110 三指灵巧手.SLDASM
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1160 - 15 components to check
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,105 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-6
2025-08-11 10:20:07,106 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:20:07,106 INFO  ExportHelperExtension.cs: 1136 - Found 25 in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
2025-08-11 10:20:07,106 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in GB╱T 119.1-2000[圆柱销(不淬硬钢和奥氏体不锈钢)3×6]-4
